V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
3,4,5,7,9,11,14,15,44.0546706032049,389.610846652507
1,5,7,8,10,11,12,13,39.6278531637469,400.317593068022
3,4,5,7,9,12,15,16,47.6794050473515,322.173680224055
2,4,5,6,7,12,16,17,103.724578265337,313.077095598178
1,2,4,7,8,9,11,17,31.1577245683081,392.220517027455
1,5,8,9,11,12,14,16,45.9867748857353,405.320357914713
4,8,9,10,11,12,13,14,96.5550410987244,286.104923987171
1,2,5,8,9,13,15,16,31.4640441134651,347.754067419584
2,3,8,9,12,13,14,16,46.4231721748771,327.809654718596
2,3,4,8,10,12,16,17,85.6027344064984,334.356111644148
4,5,8,9,11,13,15,16,102.646170813002,344.166356192725
2,3,4,8,9,10,12,15,39.3253496028736,470.067938878607
1,5,6,8,13,14,15,17,61.1930940925365,311.626678980266
1,4,6,8,9,11,15,17,99.1066574811747,300.394110156377
1,2,4,5,8,12,14,15,55.6822131147105,351.473075047969
1,3,6,10,13,14,16,17,44.6279620961737,385.560318522849
1,2,3,4,7,8,11,17,79.4335674195961,297.031834293841
4,5,9,10,11,12,13,15,54.7451123595986,320.116647356458
4,5,6,8,9,14,15,16,52.7773737132082,324.552186268839
1,2,8,9,10,11,13,17,99.8131071413315,307.282175853935
1,2,5,6,7,8,15,17,87.5996587917862,326.620798548199
2,5,11,12,14,15,16,17,42.6296885192053,380.456689927903
1,6,9,10,12,15,16,17,82.3181151093055,298.648826212346
1,2,5,8,10,13,15,17,3.59284014113245,397.275976322646
1,2,5,6,8,10,12,16,49.9361500046748,330.430147693412
3,4,7,9,11,14,15,17,60.2217254311595,336.633543720404
1,2,4,5,6,8,13,16,99.5153408101089,321.722890682927
1,2,4,7,8,9,11,14,35.0024372644978,390.146488300925
1,2,3,5,10,11,15,17,73.0138654215249,310.955137822215
3,4,5,6,9,14,15,16,73.0675361019284,308.320821571748
2,5,7,11,13,14,15,16,50.9826339547678,342.13883974677
1,2,3,4,11,13,14,16,69.6998204178915,351.449799851745
3,6,8,9,13,14,16,17,61.6024008842731,338.427497432058
1,4,6,7,8,9,10,12,68.9339650906441,320.961361027533
3,9,10,11,12,14,15,16,64.1726246556642,314.639525629363
2,6,8,10,11,13,15,16,90.7267910542755,307.706453932222
2,3,5,9,10,12,14,15,56.2865816877067,354.160502076266
1,3,6,7,9,13,15,16,54.6573573281648,369.932139726722
1,2,5,7,8,10,13,16,21.8487488715128,402.334718192733
2,4,6,8,9,11,14,16,1.54671518634275,405.55525864198
2,3,5,7,10,13,15,17,83.3660093630676,307.850060007636
1,3,4,5,6,9,10,17,58.0125645279996,352.457353687163
1,2,6,8,9,11,12,15,59.1619748027922,366.381361930929
1,2,5,7,9,11,13,15,76.0279753857208,309.779752397167
2,9,10,11,12,13,14,16,89.7245857965764,303.092311021919
4,5,6,7,8,13,16,17,75.9189215495858,328.511555595317
2,3,4,5,6,9,12,13,55.2308790442448,359.72916445858
3,4,8,9,12,13,16,17,97.5378181140846,289.417234009052
3,4,5,8,9,10,13,15,73.2859762119157,314.671600210068
1,2,4,6,10,14,15,16,65.852542997709,325.600039689234
1,3,7,8,10,12,13,17,88.152422992105,302.803638399752
3,5,6,8,9,11,12,16,77.0801582758057,331.903663909682
1,2,6,7,9,12,16,17,54.9975926082221,366.92908630722
4,7,8,9,12,13,14,15,43.5089998502877,361.366459492545
2,3,5,7,10,11,16,17,55.5000594315563,332.640339687044
1,4,5,7,8,13,14,15,2.5590362736103,401.09641723542
1,5,6,8,9,10,11,15,48.2806571797481,364.904655538232
3,5,6,7,8,10,12,16,56.667277115799,375.104760592735
2,4,7,8,9,12,14,17,66.9130558151467,324.172718861009
4,5,6,8,11,12,13,15,44.2539057385845,345.116120601725
5,6,8,11,12,13,14,16,64.9681470091859,345.757811906112
2,5,8,9,10,11,13,17,64.0163857495013,359.951196065598
3,4,9,10,11,15,16,17,96.642310349991,292.65790729494
2,7,8,9,12,13,15,17,63.3871378056022,322.129069593563
1,5,7,8,9,11,16,17,26.6467883177725,360.5845438053
2,4,7,10,11,12,16,17,96.7947168781547,311.156201755686
3,4,7,10,12,13,14,15,102.010675778299,336.920082999155
1,4,6,9,10,11,12,17,46.8717219153571,372.515982752302
5,6,8,12,14,15,16,17,65.2690468999514,319.996935247573
4,5,7,10,11,12,16,17,67.0577100659535,316.648395280227
1,2,4,8,10,11,13,15,62.2664146813156,344.467417906758
1,2,5,6,7,8,13,16,58.0268952332532,368.686280106515
2,3,4,6,8,14,15,17,96.7662295388243,293.832642480555
7,8,10,11,13,15,16,17,67.3950519278313,316.575070033237
5,6,7,8,9,14,15,17,68.6731700572668,329.433293223634
1,2,4,9,13,14,15,16,92.4943690758473,308.517897881445
4,5,9,11,12,14,16,17,96.1154415585912,329.814766494135
1,2,3,8,9,15,16,17,46.3627070470185,383.18885548776
1,2,4,8,9,10,11,13,87.7329315476177,298.504546302803
1,2,7,9,11,12,15,17,72.9678697891723,321.255509663533
2,3,4,5,6,10,12,16,56.0258149872912,344.317965432011
1,5,10,13,14,15,16,17,109.434563088798,300.861223449017
1,3,4,5,7,11,15,16,88.5184822622615,336.087103698799
1,3,4,7,9,11,15,17,56.8660946076538,371.305092073963
1,5,7,8,9,12,15,17,39.3968968236096,341.747466546202
2,4,6,7,9,10,15,16,87.0320937025174,310.262511350654
1,2,4,5,6,7,8,9,50.3668555959944,357.819889737241
5,6,8,10,11,12,14,16,87.9045392552243,348.180250524771
3,7,8,9,11,12,13,17,44.7318867002198,345.811967551849
4,6,8,10,11,13,15,17,44.2059361638488,317.330017510165
1,2,8,9,10,11,14,17,88.2645983594671,306.500587873645
1,2,3,6,7,8,9,12,42.9000346416815,382.63686865815
2,3,4,8,12,14,15,16,38.4439567232598,389.275317869155
3,5,7,8,11,12,14,15,46.9274283193787,311.93284280889
1,2,3,8,11,13,15,16,101.30305093886,299.839363583554
2,4,5,7,11,12,15,17,33.5348391008364,378.267736222466
1,4,5,8,11,13,14,17,40.8529689408553,374.203054668513
1,3,6,7,8,9,14,17,95.0099651458571,269.845323177814
1,3,4,9,11,12,14,16,34.2526962767109,335.859401685013
4,5,7,9,11,13,16,17,45.3095698133281,314.416571138089
2,3,4,5,7,8,9,12,86.765871711331,319.745776020661
9,10,11,12,13,14,15,17,100.111981443511,345.977057474977
1,5,6,8,11,12,14,16,36.3507561536346,422.238444015807
2,4,6,8,9,11,13,16,57.9578815465396,300.404669446875
4,5,11,12,13,14,16,17,96.5380556130107,293.290507122341
1,2,7,8,9,11,15,17,54.3887296231483,346.227222626955
2,4,6,8,10,12,13,15,42.456626490974,357.049199069569
4,7,8,9,11,12,13,15,75.2834287807995,280.806404485182
3,5,6,10,11,13,14,16,53.6488118093309,307.133663091328
2,3,5,6,7,11,16,17,53.891437515697,305.84207382837
3,4,5,6,7,14,16,17,93.4250062383722,306.795363763074
4,6,7,8,9,12,14,16,88.8542555851472,311.029786357271
1,4,7,9,11,12,14,15,33.4075929834465,372.239327878939
2,5,7,10,12,15,16,17,109.479909404665,273.314951207134
1,4,6,7,8,12,14,15,14.3025719356898,382.163872381445
1,6,7,8,11,13,16,17,48.9830775593359,315.283331834868
1,4,8,11,13,14,15,16,102.017732144492,292.304061006123
2,3,5,6,8,10,14,16,52.1613458510611,326.966303926997
1,3,8,10,14,15,16,17,43.1330084610137,363.50468872898
3,4,7,8,9,12,14,17,74.2795543649937,293.508877590788
2,4,6,7,9,10,11,15,105.27218858926,281.747772016751
4,8,9,10,11,12,16,17,47.4696717888464,321.270026924605
1,2,3,7,8,11,15,17,97.2265935185213,320.056375564196
1,4,5,7,11,12,13,17,44.0247844376417,320.674697821799
2,5,7,8,9,11,12,17,29.1584359947314,348.983894916418
1,2,5,7,10,11,13,17,46.5669910775183,404.06299697377
2,8,9,10,11,13,15,17,47.9137950194301,357.077767688874
7,8,9,10,11,13,16,17,88.1012488540277,279.148026428757
5,6,8,10,11,12,13,14,42.1435334865513,323.630193522582
1,2,4,5,9,10,12,17,38.7715874820987,315.617576995702
1,2,6,9,10,11,12,14,77.2011722201348,365.227340830191
1,2,7,9,12,14,16,17,97.7375172665888,329.449101585578
2,5,10,11,12,13,14,15,42.4880887912627,408.575699646691
1,5,7,9,13,14,15,16,105.278246584433,275.205226307632
3,5,6,8,9,10,14,16,33.687235766715,368.51680677207
1,7,8,11,12,14,16,17,47.1618696268243,319.77863044238
1,4,5,7,9,10,11,16,93.4094532610277,320.397409599929
2,3,4,8,9,10,16,17,24.9120000438945,377.243572766416
1,7,9,13,14,15,16,17,45.5698376648269,383.268427860255
2,3,4,7,8,10,12,17,89.6578979964043,284.804137748651
2,5,6,8,9,13,15,17,21.0408532696118,333.110612235356
1,2,3,5,7,12,16,17,42.0802533583045,335.933311757726
2,5,6,9,10,12,14,17,91.9206371298962,341.724485387152
4,5,6,7,9,10,14,16,95.819434674913,275.394843970673
1,7,9,11,12,15,16,17,56.4015327962767,309.200383146497
2,5,6,7,9,12,13,16,42.9572548947282,314.073103063817
4,6,7,10,11,13,15,17,96.3007989630558,313.777197918726
3,4,5,7,10,12,15,16,90.06571841644,308.553198201376
2,4,6,8,12,13,14,15,42.5670095603247,348.906746821554
1,4,5,6,11,14,16,17,70.0272461117664,304.769262162692
1,4,5,10,11,12,15,16,84.2805528460723,285.51134153474
2,3,7,9,11,13,14,17,36.6003650711632,325.339434967138
1,3,4,6,8,10,11,16,80.6197297155652,319.242727719399
1,6,9,10,12,13,14,17,102.268637331415,280.025006476367
2,3,4,6,7,10,12,14,101.846215473103,279.241238494622
1,3,6,9,11,13,16,17,47.230527235,321.362000002736
1,2,3,8,10,12,14,17,92.5581484797867,318.420960834696
1,5,6,7,8,10,12,16,93.6531804494166,290.96373088806
1,3,4,7,8,9,11,15,70.1218489397909,338.37480336185
2,3,4,5,7,10,12,13,71.3695448010699,344.915346167223
1,4,7,8,9,10,12,15,69.3253943140886,312.780320641795
1,3,5,6,9,10,14,17,116.50656637428,311.660935673116
3,4,6,9,10,13,14,15,67.224386692018,331.558853144037
2,4,9,10,11,13,14,17,69.2582475827471,390.340502404143
2,4,5,6,8,9,14,15,71.6453811817611,341.469041503153
1,2,4,5,9,10,12,13,62.8616331859253,318.452524561884
3,5,6,7,8,9,10,15,102.35015260379,302.136902238942
2,3,5,7,8,10,11,14,67.989882865092,333.078775446965
5,6,9,11,12,13,15,17,68.0306407526393,355.018680613602
1,3,5,6,7,8,11,17,60.6374485665591,317.027761668791
4,7,9,10,11,13,14,16,103.234692620806,297.848452218208
1,3,4,5,6,9,10,13,24.6725808886632,410.005400517942
1,2,3,7,11,12,13,16,1.4813441821756,440.928220814526
2,4,8,10,12,13,14,16,100.494800176855,288.558864500512
2,3,4,6,7,8,16,17,21.6076842426026,371.936513023947
5,6,8,10,12,13,16,17,16.0499983578155,373.318526020908
2,4,6,10,13,14,16,17,107.807502754341,297.166923469763
4,5,7,8,9,11,12,17,111.77239323441,319.673499408334
5,7,9,10,11,12,14,17,1.57636783622748,417.469679156894
2,7,8,9,13,14,16,17,64.4610583510813,360.079269038242
5,6,7,11,12,13,15,17,69.2153032590407,324.774704793292
1,3,5,6,7,11,13,14,103.955725801462,313.144305680762
1,4,6,7,9,10,12,14,57.8182571409177,346.449739088102
2,3,5,6,10,12,16,17,64.2307801934977,382.063107228839
2,6,7,8,10,11,13,14,69.0541622451354,327.528140405033
3,6,8,12,13,15,16,17,102.17344097651,305.148727795234
1,2,5,6,8,9,10,15,68.697248812879,351.166342905266
2,3,5,8,11,12,14,16,2.01184197953221,426.750796377906
1,2,7,9,13,14,15,17,99.9520216721434,291.002742938178
1,2,4,5,9,13,14,16,65.7948275908687,319.930009701961
1,2,3,5,11,13,14,15,77.5445537131829,322.059808715167
2,3,5,6,8,10,12,13,86.7079915482681,319.397148466954
4,6,7,8,12,13,15,17,2.61986807542717,406.582434814127
3,4,5,9,11,13,15,16,64.3187825337081,373.071787480296
2,3,4,6,10,12,13,15,73.6244401320537,313.808537733963
2,3,5,9,10,11,12,16,56.4023007106112,367.978424929862
2,4,5,10,11,13,16,17,64.6844991755183,366.297148480397
3,4,5,6,8,14,15,16,72.0556507897982,366.131744012847
2,5,6,9,12,13,14,16,93.1884841386563,294.321866934341
4,6,7,8,11,12,13,15,70.1730493778217,313.592686543929
1,4,5,7,9,10,11,14,67.1890985231106,328.782817207574
1,4,5,6,7,8,9,15,100.078264098446,306.62146761509
1,2,5,7,8,10,11,15,86.373046053189,333.535437021601
3,4,5,6,9,12,13,14,62.7946918186455,364.236289132937
2,5,8,13,14,15,16,17,100.450618924978,293.156346133784
1,3,4,6,7,8,14,17,8.91071167739158,390.552974953986
1,3,6,7,8,10,11,13,5.71157161971224,405.012875208358
1,2,3,6,8,10,12,16,2.06457924944807,420.474003534054
1,2,6,9,10,11,12,13,98.0380229626929,331.088555807961
3,4,6,8,10,12,14,17,18.793076398046,417.808986635795
2,6,8,9,10,12,13,14,86.700887403535,300.338431499097
3,5,6,7,10,14,16,17,98.4099301801408,305.686488155203
2,3,5,8,11,13,15,16,6.39266514257099,402.762002003626
1,3,5,7,8,12,16,17,91.119570903566,346.803308470737
1,2,3,5,7,8,9,10,51.7268527370586,383.734043860815
1,4,5,9,10,13,14,17,52.0555841495373,310.392652006782
4,5,9,10,11,12,13,17,98.8831033194823,315.191825706208
2,3,6,10,14,15,16,17,50.857010290668,336.612925349044
4,5,6,8,9,11,12,16,49.6664415343568,406.008344932659
4,5,8,9,10,12,13,14,48.2057887569325,311.468718278198
1,4,7,10,12,13,14,16,100.51732013297,313.956729634442
4,7,8,10,12,13,14,17,31.5791442714185,409.264521128233
1,3,6,9,11,12,15,17,46.7922592202296,422.458540634061
3,4,6,7,8,11,12,16,58.7507665293357,280.179337960263
6,7,8,9,10,11,14,16,33.4324703802264,327.945638555171
1,2,3,8,9,11,14,15,47.2719932815146,335.187991220927
2,4,5,8,13,15,16,17,70.7515227753062,333.016564402461
1,3,6,10,11,13,14,17,96.1079318693585,362.88477042182
3,8,10,11,12,13,14,15,48.4161724915955,418.329533433014
2,5,7,8,9,11,12,13,63.3779192510894,296.018710726522
1,3,8,11,13,14,15,16,100.269338984503,297.286699297439
1,3,4,5,10,11,13,16,9.23654122748629,437.678877663073
2,3,5,8,10,11,14,15,54.2896629454105,385.260192927616
1,3,4,5,7,9,13,16,82.477683131183,272.632660013336
1,3,4,7,9,11,13,14,61.843922625996,301.895894897414
7,8,11,12,13,14,15,17,35.5026274296278,317.636779729053
2,4,7,10,11,13,16,17,93.3029677308521,311.403915052442
1,5,8,9,12,14,16,17,95.828128213641,310.007162430554
3,4,6,8,10,12,13,16,43.3417284867484,362.083365090872
4,6,9,12,13,14,15,17,90.9435950787243,274.425182099528
1,2,9,11,12,14,16,17,9.19786844609898,409.042512719693
2,3,4,12,13,14,15,16,50.6033007164119,313.180656346651
2,3,7,8,10,13,14,15,58.0273320356651,340.360278097947
2,4,7,9,10,13,14,17,43.4049596265391,364.754251687374
2,5,7,9,10,14,15,17,47.0302022078411,369.505996036547
1,3,6,8,10,12,16,17,67.7649534696296,289.203528446167
1,4,5,9,10,13,16,17,92.6847745536462,286.363558130582
2,3,4,5,9,10,11,12,51.8594945610799,324.477926056055
1,3,4,5,7,10,11,16,99.6012588979357,320.911203334987
2,8,9,10,11,14,15,17,46.787995129929,317.927098981688
5,6,7,11,12,14,15,16,95.7739877218625,315.192459205513
1,5,6,7,9,14,15,17,51.8510603994934,380.685681823277
1,3,5,6,9,11,12,17,43.1640321796355,407.748795623538
1,3,5,6,8,9,13,15,83.9005598435227,278.974516861876
3,5,7,8,10,12,16,17,45.4347317108017,328.121308073749
1,3,7,9,13,14,15,17,49.0941704341918,316.47340846738
2,6,7,11,12,13,15,17,94.3323520174093,356.522303324651
1,4,5,6,10,11,13,15,96.8834832502042,343.683648886768
1,2,4,5,9,12,13,16,38.5736704836983,470.28341279185
1,3,5,6,7,8,10,15,12.8652471822397,366.674745498921
1,2,5,8,9,12,15,16,34.8836303241271,341.15287582759
3,9,10,11,12,13,14,15,47.0294729653325,322.82294724801
1,2,3,9,11,12,15,17,79.0961738709848,335.520031500907
1,2,5,7,8,13,15,17,102.801195063352,339.472574417436
2,5,6,7,8,13,16,17,36.3984118015678,419.312425681752
1,3,6,7,12,15,16,17,100.731668320976,277.850388435161
2,4,6,10,14,15,16,17,100.276313689275,297.11956821195
2,4,5,7,9,11,12,13,48.7258642674031,353.112767098827
2,5,6,7,8,13,14,16,60.3399941382062,396.652059859511
4,7,8,9,11,13,16,17,95.2326455072572,273.701574079081
1,3,4,10,11,12,13,14,8.31211601890613,391.973225120018
1,4,5,6,12,15,16,17,53.6984970748532,305.021836596054
6,7,10,11,12,13,14,16,95.0885580664769,322.442366768254
2,4,5,7,9,11,12,14,89.6402972950244,328.168100040738
2,3,4,6,8,10,12,15,50.8593658203478,384.133960910525
5,6,10,11,14,15,16,17,73.6011416026233,315.725696193438
1,3,9,10,11,12,15,17,84.5901198308888,284.907659075402
4,6,7,9,11,13,14,15,39.3937127579996,321.350083771206
1,3,5,8,11,13,16,17,91.3525553984283,317.686745182703
4,5,7,8,11,12,13,16,36.628884111151,318.115723565498
3,4,5,6,7,12,15,17,89.084535475418,283.481472560403
1,2,4,5,10,11,13,17,51.6089629592764,323.64255098408
3,4,6,7,10,11,15,17,25.1167343213372,387.715363541724
3,4,8,12,13,14,15,17,94.3203954637029,291.595864095825
2,4,5,6,9,11,13,14,1.82902524806882,427.215478643349
3,7,9,10,12,13,14,17,41.9165534610402,346.747961019316
1,2,4,7,9,10,12,14,46.1122430972745,348.803428310785
1,5,6,7,8,11,14,17,61.9518984586048,340.219922784435
3,4,6,7,10,11,13,17,45.297446450835,395.787079299131
1,3,4,6,8,11,13,16,81.8969007820912,324.988888043814
5,7,9,10,11,13,16,17,71.9689514743586,327.834021797027
2,7,8,11,12,14,15,17,65.1766837555466,341.554784336911
1,2,5,8,9,10,12,17,70.9672164158946,371.572203459653
1,2,7,8,11,15,16,17,30.0730369806395,334.60933125519
1,3,5,10,11,12,14,15,63.7918713456962,325.309336656471
2,4,5,6,7,10,12,13,75.308734914395,327.857359288016
2,3,10,11,12,14,15,17,98.5247667433382,315.31266543895
3,4,5,8,10,12,14,17,81.0084476690693,370.085457279992
1,3,8,9,10,12,13,14,63.1154940788153,380.291057288462
2,3,4,5,8,14,15,16,80.9224693647353,312.365188351624
3,4,5,10,13,14,15,16,22.8346093021605,398.982864902946
1,4,7,9,13,14,16,17,63.1526955455528,344.607716128573
1,2,7,8,12,13,16,17,62.5247893727685,362.536157505197
1,2,4,5,12,13,15,16,97.1496181834873,294.85017931474
1,2,4,6,8,10,12,13,55.3398235240608,323.51263025302
2,5,6,9,11,12,13,16,55.2765761328129,336.513485591229
1,3,6,7,8,10,11,16,94.1178786478755,307.276475075606
1,5,6,7,12,13,14,17,97.8441689373281,331.723519514387
1,2,4,9,11,12,14,16,53.4454601610073,384.274750932247
1,2,3,4,12,13,14,17,97.5762713707322,296.116972251927
3,5,8,9,11,13,15,16,1.71696322399823,421.517098988814
2,3,4,6,7,9,13,16,1.76162013284449,404.586749730012
4,6,8,9,10,11,15,16,88.2267696017842,307.512305338778
1,6,9,10,13,14,15,16,103.605093082555,331.090847858435
1,2,3,9,10,13,16,17,1.54852951519967,427.386105763919
1,2,3,4,5,10,16,17,90.2275583248264,300.251722306866
5,6,8,9,14,15,16,17,95.2577641236341,309.654894736725
2,3,4,11,12,13,15,17,76.710381630743,343.284642812483
4,5,8,9,10,11,15,17,51.4607497485039,381.591161677061
1,4,5,7,9,12,13,16,47.4182351455318,347.095542267259
3,4,5,7,9,11,14,16,2.63359138827406,422.06503472881
2,3,4,6,7,9,12,17,59.8147061614896,358.668015146945
1,7,8,9,10,13,15,17,40.4763536416744,390.084583374835
1,5,6,7,8,11,12,15,100.14172266845,299.308593068681
1,2,3,5,9,11,14,16,55.4895882830879,331.978140390537
1,3,4,5,6,7,8,17,14.1198540719432,366.157668020238
1,2,3,4,8,12,13,17,95.7234518455475,344.69839787394
8,9,10,11,13,15,16,17,47.2608744805942,372.750051798735
3,4,5,6,9,11,16,17,45.2263302261732,388.209313599089
1,3,6,7,8,9,12,16,108.568369332521,299.805591827624
3,4,6,9,13,14,15,17,63.4777024731778,337.030258208549
3,7,8,10,12,13,16,17,74.3550252290517,337.026872494005
2,4,6,7,8,10,11,17,100.333403336407,316.523716496187
1,3,7,8,9,10,15,17,55.0959277029386,368.994885976139
4,5,7,8,9,10,16,17,56.0317671543537,382.307465628645
2,4,6,8,10,11,13,14,84.9902681410407,312.758828001112
2,7,11,13,14,15,16,17,97.4412712453211,314.479580341225
1,2,5,8,9,11,12,14,52.4325717794726,357.229335723208
1,2,3,5,7,11,14,17,79.4529154973732,374.576765780198
1,4,5,6,8,9,11,15,66.1424619763806,302.912337461529
1,2,6,7,9,10,12,17,58.537865663606,322.033878462923
2,4,5,9,11,13,14,15,72.5565360070603,330.090684891553
1,2,3,4,5,6,11,15,91.1773439806701,315.300461461409
1,4,5,7,8,12,16,17,91.0503643223292,333.347066997646
1,3,4,6,8,9,10,11,59.6850982796151,367.057260175103
2,3,4,5,6,9,15,17,95.3817579788067,301.18250353768
1,3,6,7,8,12,14,16,82.9094010246772,312.229316995546
1,3,5,6,7,8,9,15,42.1241227269731,362.32396470481
1,3,5,6,8,10,11,15,91.07573995755,344.864923213977
3,4,7,9,11,13,15,17,85.1218534414677,301.211102396873
3,6,8,9,11,13,15,17,94.8497641611554,309.254719920011
1,2,3,4,5,10,11,17,1.41620341973684,420.811769529894
1,3,6,7,8,10,11,15,82.1002905167962,355.504356553207
1,3,4,8,9,10,13,14,79.0360533571319,335.696039457696
2,5,7,8,11,12,14,16,58.4437599585732,330.288135088652
1,4,6,10,11,15,16,17,2.76710732638929,457.236250325922
1,2,3,7,9,11,14,16,48.8284043016753,366.590195903317
1,2,3,6,9,10,12,16,44.833962411146,397.601255969474
1,3,4,6,7,14,15,16,98.511173620502,291.773345460497
1,3,5,6,7,12,13,15,45.3520241696927,337.481828330869
2,3,4,6,7,11,13,15,52.6726231195578,328.848766547964
1,2,4,10,11,12,13,15,93.2033314205756,343.92676698416
1,3,8,10,11,13,14,16,96.1074492172071,363.159874146907
3,4,8,9,10,14,16,17,42.5979779437208,441.748935140185
3,4,5,10,13,15,16,17,2.38988698103756,434.179365742183
1,3,5,7,8,11,15,16,37.5123638344089,353.925425077162
1,6,8,10,11,14,16,17,45.8168713844217,343.450913125324
2,5,6,7,8,12,15,17,94.2753305369833,323.933920956266
1,3,7,8,13,15,16,17,104.979093048359,353.399073113531
2,3,5,6,8,9,14,15,44.499605140251,402.185335620954
2,3,10,11,12,14,16,17,102.096698987447,296.249527365557
2,3,4,9,10,12,16,17,98.6406610133213,324.60095595649
7,8,11,12,13,14,15,16,47.1447492948408,345.576036190109
1,2,4,8,9,10,13,17,99.6546226401754,356.839249083175
2,3,6,7,8,10,15,16,97.0060251030967,287.648125364288
1,2,4,5,10,11,12,14,46.8023569643115,328.118886228896
3,5,6,8,10,12,13,14,55.2377856123914,323.240961676547
2,3,5,8,11,13,15,17,101.046280499246,307.811210719315
4,6,9,10,11,13,15,16,78.9250192131047,322.276794651603
1,2,4,5,6,7,10,16,44.2248581145631,387.784137587255
1,4,6,7,9,10,16,17,91.1803308462064,299.637476301094
2,3,4,5,7,8,9,16,94.2354810844998,299.898474968305
1,2,6,7,8,9,12,14,36.8169013051935,341.751739946922
1,3,6,9,11,12,14,17,29.8619245450943,387.377004849641
1,4,5,6,9,10,11,13,103.280841329977,287.816999574641
