V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,3,5,6,7,8,11,13,16,17,214323.305959945,294059.318472867
1,4,6,9,10,15,16,18,19,21,161364.658101069,373293.924989621
1,3,8,10,11,12,13,16,18,21,142165.197999562,421318.382051585
2,3,6,7,8,9,14,16,17,21,109673.506264659,403038.311708349
1,2,3,6,8,9,10,19,20,21,156026.938793386,393412.031732482
1,4,6,8,12,15,17,18,19,20,3075.19266157309,511959.463735928
1,4,5,7,10,14,16,17,20,21,240967.766498039,247327.460049469
2,5,6,7,11,14,15,16,18,20,201661.231458782,294335.416450333
2,5,7,10,11,12,13,14,19,21,254211.051436763,176878.732617567
2,3,6,7,8,10,14,15,16,18,75846.8142000429,421704.77821699
4,5,6,7,9,11,14,16,17,19,277144.08170284,255354.379193391
2,3,4,5,10,11,14,15,17,20,248174.095454381,181019.644073637
4,5,7,9,11,12,17,18,19,21,232226.100315311,273321.82284341
1,3,7,8,10,11,13,14,15,16,98030.8303796854,343459.563407895
2,3,6,7,8,9,12,13,18,19,104300.862932235,436422.881714258
4,7,8,10,15,16,18,19,20,21,166873.520653068,398607.667495912
2,3,4,8,9,14,15,16,17,19,91314.1758036796,404985.841162592
3,4,5,9,13,14,16,17,18,21,183936.107448026,349960.265052122
1,2,3,6,8,10,11,15,16,17,20880.3975329599,504385.393875894
2,4,7,9,10,12,13,14,18,21,116735.640208254,358132.087936589
6,8,9,11,12,14,17,18,19,20,171890.573602399,378772.881562946
2,3,5,9,11,14,17,19,20,21,189962.464995828,281114.880772894
2,3,5,6,7,10,11,12,17,20,144974.9777109,219367.484615646
4,6,7,8,12,14,16,17,18,21,74889.8197957136,646188.669684804
2,3,4,7,9,14,15,19,20,21,59536.6014179521,524551.423664496
1,2,7,8,9,13,15,17,18,20,102705.268774267,552465.293049151
1,2,3,4,7,9,10,11,13,19,137458.918343364,309169.468618996
3,4,6,7,10,12,13,16,18,20,81156.0868062804,391950.092390978
2,4,7,8,9,10,12,16,18,20,101345.884028484,377650.213297239
2,3,6,7,11,15,17,18,19,21,152348.014006967,374153.193615919
1,2,4,8,12,14,15,17,20,21,68981.5514998375,497841.70509813
2,3,4,6,8,10,11,13,14,21,188010.939667953,338413.953474356
1,3,4,7,11,13,16,17,19,21,141266.59195774,347039.409039997
4,6,7,9,10,11,16,17,19,20,238937.465085518,308918.563686983
1,2,3,5,11,12,13,17,20,21,140206.429963268,349848.385548591
2,3,5,6,7,8,10,14,15,16,2952.72673449701,393553.190433964
2,3,4,5,10,13,15,16,20,21,235950.509425292,306453.00548745
1,2,5,6,7,10,12,13,16,18,146191.579905701,281072.179199447
2,4,10,11,13,14,17,18,19,20,221822.381804324,324516.795954839
2,5,7,10,11,13,14,15,16,21,3628.28283952875,286062.974116393
1,2,3,5,7,11,14,17,18,21,236224.615775085,282380.113785749
2,5,6,9,10,13,14,15,19,21,212369.30828239,249466.098931202
1,2,3,6,10,13,14,15,18,19,96817.2869452634,369949.595660604
1,2,5,7,11,12,15,16,20,21,191405.931154663,329242.909533643
1,3,5,6,9,15,16,17,18,19,23725.3635977494,505029.023523371
2,4,6,11,12,13,14,16,18,19,113893.960715144,403760.715611818
2,3,5,7,11,12,13,15,18,19,208230.685683629,306292.454133406
2,5,8,9,11,12,14,15,17,19,221811.579508875,269325.903283216
2,4,6,7,9,13,15,16,18,21,91514.2932529146,475029.138009222
2,3,4,7,9,10,11,15,18,19,97691.6690277195,344553.825448072
1,3,4,10,12,16,18,19,20,21,114344.566170663,382026.191949951
1,2,7,11,13,14,15,17,18,19,185625.47799335,976152.161124277
2,5,6,10,14,17,18,19,20,21,251770.969391164,274281.026764944
1,4,5,6,7,11,13,14,18,20,209888.149198347,287451.184225336
1,2,5,7,9,10,12,14,16,17,184541.186901802,227755.571891706
2,5,6,7,8,9,12,13,14,17,67972.6514917603,353662.534276902
1,2,3,5,8,11,13,16,19,20,218790.375139815,329395.129936616
5,6,9,12,13,14,16,17,18,19,155506.183994637,330916.543119233
1,3,4,5,6,7,11,14,18,19,222146.488147419,277999.08271797
3,4,6,7,9,11,12,16,17,21,147607.13786903,347164.755938925
1,6,7,8,9,10,13,15,18,20,87501.366126103,431596.592535081
2,4,8,9,10,13,15,16,17,20,105838.347730448,376457.72994377
1,2,7,10,11,14,16,17,20,21,10240.0353660776,556600.333018353
4,5,10,12,13,17,18,19,20,21,218796.640380933,285709.34219554
1,4,6,7,11,12,14,16,20,21,174822.741939135,353652.650097704
2,4,5,7,8,9,15,17,19,21,108382.474024282,330345.030150315
1,2,3,6,8,11,12,13,17,21,142726.852467237,392650.785382813
1,3,8,9,11,12,14,15,18,20,147580.078754007,421996.378324972
2,4,9,11,12,15,17,18,19,20,11173.3080876372,663605.27891173
5,10,12,14,15,16,17,18,19,20,230835.456223349,282074.379811961
1,5,7,9,12,15,16,17,18,19,142240.660414857,325674.353764723
1,7,10,11,12,14,15,16,18,21,224902.301805167,327851.123046963
3,4,7,8,9,10,12,14,15,17,42307.6075586736,531580.243998845
1,5,6,10,11,12,14,17,19,20,266004.155334441,203512.12848796
1,2,5,7,8,10,14,18,20,21,194965.550726898,267009.163993215
2,3,4,8,9,11,12,13,14,15,177026.450095024,378907.799108589
1,2,6,11,12,13,14,16,17,19,92930.0695794155,447126.742023266
1,2,3,4,8,13,15,17,18,20,7215.6195737434,667326.127042906
1,3,5,7,10,12,13,16,19,20,219899.989130434,275524.645769902
1,3,4,7,10,12,13,14,16,17,278258.769888621,317584.406985203
3,5,6,7,11,13,15,16,18,19,223310.5820774,313234.310054309
3,7,10,12,15,16,17,18,20,21,170919.54663781,372203.262250697
2,4,5,6,7,10,15,18,19,21,229934.011948017,280963.231878089
4,7,8,9,10,13,14,15,20,21,113826.14546392,379757.114327032
4,5,6,10,12,15,16,17,18,21,213305.958642739,297703.53185038
1,2,3,6,12,13,17,19,20,21,4026.25502551189,597769.771778014
1,5,6,8,11,14,15,16,17,20,148804.391958252,319113.438398914
1,5,6,8,11,13,15,16,18,19,220093.886570575,331895.388931435
1,2,3,6,7,8,14,17,20,21,2248.23713084776,898728.050986732
5,8,9,10,12,14,18,19,20,21,188550.747645909,268212.268301756
2,5,7,9,10,14,15,17,19,20,220019.008655717,226911.609590046
1,2,3,8,10,11,13,16,17,18,187206.054496884,352961.605014029
1,2,5,6,9,11,13,16,18,19,115995.808046388,324861.719462705
1,2,3,4,7,11,15,17,19,21,168245.452250537,353813.371918031
4,5,7,8,10,15,16,18,19,20,219597.321034417,295455.494841525
1,2,10,12,13,14,17,18,19,20,118929.089603156,401117.05441254
1,2,3,8,9,15,17,18,20,21,26058.1542449946,1142128.44757047
1,3,4,8,10,13,14,15,17,20,101661.264228492,345614.175351503
4,5,6,7,8,9,11,12,13,19,240695.123230432,279749.243241499
2,3,6,7,8,9,11,14,16,21,201683.829499109,382168.782619213
2,4,5,10,13,14,15,16,17,19,187725.514832135,263749.904967269
3,5,7,8,9,10,13,14,17,21,196448.294781099,252216.490202767
1,3,6,10,11,12,13,17,19,20,212738.108395756,329013.018093718
1,2,5,7,8,10,12,16,18,19,225038.103785195,281525.81339618
3,4,6,7,8,12,13,14,17,21,2330.87340841197,817250.772424702
1,2,5,7,8,11,16,17,18,20,199990.371553305,307245.869145513
1,3,5,7,8,10,11,13,14,19,247746.874556569,200071.187043911
1,3,6,8,13,14,17,18,19,20,43570.5437232727,534638.664490507
1,2,4,6,7,8,10,11,15,17,3503.6429342401,553048.610222661
2,5,6,8,9,10,12,14,16,19,226716.007531214,254306.448335176
1,2,3,7,8,9,10,11,12,16,93424.6220280986,335489.993654635
2,4,6,7,8,11,13,14,20,21,177681.170409364,365297.210941507
1,4,5,6,8,9,14,16,17,18,135092.826241505,344249.880926307
2,9,10,11,12,13,14,15,16,17,223330.713888788,311234.283078973
1,5,6,10,12,16,18,19,20,21,165841.474375516,307565.569997944
1,3,5,6,9,12,13,19,20,21,150978.088575228,414187.085843286
1,2,5,7,9,10,13,16,17,19,151072.725008469,252550.261974866
1,6,7,8,12,15,16,19,20,21,110242.948681598,514418.830294442
1,3,6,7,10,11,13,14,17,21,20934.7077353857,411153.996079944
3,4,6,10,14,15,16,19,20,21,178879.59054086,382497.611133015
2,3,5,7,11,12,14,15,17,21,226358.588037056,280373.295736242
1,3,7,9,10,13,14,15,16,18,152482.288502445,365024.622793053
2,3,4,7,8,10,11,13,17,18,237622.711936794,329557.534487669
4,7,9,11,12,15,16,17,19,21,164875.836875697,357366.195743955
2,6,8,9,10,12,13,14,19,20,125534.556387469,400810.657910227
2,3,5,6,7,8,13,17,18,20,136140.198246592,358994.719254844
1,5,8,10,12,13,17,18,19,21,202513.420929709,290710.777592464
3,6,7,9,11,12,15,18,19,21,95274.4201427264,445554.866451206
4,5,7,8,9,12,15,16,18,19,209290.631986532,332440.066986134
1,2,6,7,9,11,15,16,18,19,191662.013523258,372665.579068536
1,4,7,9,13,16,17,19,20,21,80355.3871058335,2250615.10879211
1,2,5,8,9,13,18,19,20,21,147880.063914817,436915.923155501
2,6,7,8,11,13,16,17,19,21,159652.498545301,379516.960883568
1,2,4,6,7,8,11,18,20,21,180339.331894226,412630.907566764
1,2,3,8,9,11,13,14,16,20,153301.270400519,372808.948466759
2,3,4,8,9,10,11,12,14,20,214205.047551648,318148.704912447
1,4,7,10,13,15,17,18,20,21,182437.816677982,338364.591673658
2,3,6,9,10,12,15,16,17,18,95135.9613583657,365499.373309597
3,4,6,10,12,14,16,17,20,21,104986.646244918,475927.399257412
1,4,6,9,11,13,15,17,18,19,162551.128321214,369797.338985454
1,3,4,6,8,9,10,12,15,16,152782.672349862,405709.098689505
5,6,7,10,11,13,15,17,20,21,219345.641395654,228282.877315312
2,5,6,11,12,14,15,17,19,21,199634.60742344,289572.653766227
1,2,5,7,10,11,14,15,17,21,242666.153972912,165030.890195178
1,9,10,11,13,15,16,17,20,21,26841.6803107834,430148.569052856
2,4,5,7,9,11,13,15,19,20,132840.234358492,291532.932064165
1,2,4,9,10,11,17,18,19,20,148424.383636812,324084.409913817
1,2,3,6,11,13,14,15,19,20,180892.599439576,393952.236049509
7,8,9,11,12,15,16,19,20,21,176079.370218889,394911.264941776
2,4,5,6,7,13,15,18,20,21,176679.741283389,385356.73845043
3,4,9,10,12,13,15,17,19,21,203452.357635903,355938.995404215
3,4,7,8,12,13,16,17,20,21,48123.1097151259,693623.294915956
1,3,5,6,7,11,13,15,17,21,176648.529605787,300535.456330197
5,9,12,14,15,17,18,19,20,21,182565.234977598,337740.547874963
2,3,5,6,7,10,14,16,17,19,64853.030886905,303806.052631606
1,2,7,10,13,14,17,18,19,20,20210.0416129405,3126367.84616238
1,2,4,7,9,10,11,13,19,20,228230.931707622,313858.066046445
1,4,5,6,11,12,13,15,19,20,186935.570794342,315776.864526363
3,4,5,9,10,11,12,16,18,19,229261.031237602,227240.096434767
1,3,6,7,8,9,10,19,20,21,165110.690833428,376315.218137663
2,3,4,8,11,13,16,17,18,20,147253.256674503,404066.845612555
2,7,10,11,12,16,18,19,20,21,208195.114686405,334909.761652545
4,6,8,9,11,13,14,17,18,20,156768.300289641,397320.335453148
2,3,7,10,12,13,16,18,19,20,111064.786472757,382178.769803054
3,4,7,9,10,14,15,16,20,21,20703.2671418565,850017.842412831
1,3,4,5,7,8,10,13,14,15,254626.428250147,267536.462144067
3,4,7,8,9,11,18,19,20,21,170147.974005419,343727.020147637
2,7,8,12,15,17,18,19,20,21,3380.09518741944,1176784.35223462
1,2,4,5,7,9,10,12,16,17,205797.490295451,245740.038859044
1,3,4,6,8,11,13,15,17,19,164889.1859797,368118.70376719
1,4,6,7,8,9,11,12,17,18,196849.443562812,352360.274982073
3,5,6,11,12,13,15,17,19,21,175675.912763095,317589.695522046
4,6,8,9,10,11,14,16,20,21,137653.55464186,339080.847223302
1,2,5,6,7,11,12,13,17,18,141906.290239819,292239.260826538
4,7,8,10,11,13,15,16,17,19,75505.559228353,367412.18298095
3,4,5,6,7,9,11,17,20,21,107492.293435678,325756.782125739
1,2,7,8,13,15,16,17,18,21,40133.7320787082,518786.352445258
4,5,9,10,11,13,18,19,20,21,187337.296908707,221139.403418135
1,6,7,8,10,11,13,17,19,20,130296.271072727,1873895.84484442
2,4,10,11,14,16,17,18,20,21,23694.1233803052,692606.993494678
3,4,6,8,13,14,16,17,18,21,123813.786123341,489512.558190072
2,3,6,7,8,9,10,18,19,21,180139.529004682,374449.875044018
1,2,4,5,6,8,14,16,17,21,183303.479379425,333880.064914527
1,3,6,7,9,13,14,18,20,21,147375.877128702,413964.588411658
1,2,3,7,8,10,12,13,14,18,138603.772458198,365118.537061829
1,5,10,11,12,13,14,15,17,21,230212.730107455,206155.213719567
1,5,6,7,11,12,14,15,16,20,196355.270952924,292712.397911466
4,10,11,13,14,17,18,19,20,21,16407.3433021391,507304.534685625
2,3,6,7,11,12,16,17,19,20,120837.490314297,353852.651838209
1,5,6,7,9,10,14,16,18,20,146684.46357174,259703.367061242
2,4,5,7,11,13,14,16,17,21,231736.434906831,274171.940863005
1,4,7,8,10,14,15,16,17,19,122870.799507525,380233.949092078
2,7,9,12,13,14,17,18,19,20,88899.0367989708,430274.30122037
1,3,5,9,10,12,14,18,20,21,150737.544239323,296389.22976497
3,5,7,11,12,14,15,17,20,21,205214.095652338,285106.583748924
3,4,6,7,10,11,12,14,18,19,128668.748823171,309647.248154326
3,4,7,9,10,13,14,17,20,21,107307.887600883,348719.113774605
7,8,12,13,14,15,17,18,19,21,6734.19179426924,1199262.42952301
1,2,4,5,7,8,10,11,13,21,226477.138521315,221941.50526409
1,3,5,6,8,9,12,17,20,21,146384.536364138,374646.608605838
2,3,5,7,9,12,13,17,18,19,143388.681471455,336716.961456213
1,3,4,7,8,11,14,16,17,20,122077.948944022,380756.766103845
3,4,6,9,11,12,14,15,16,18,159997.415410782,387553.111785254
2,5,6,7,8,12,16,19,20,21,211765.344254005,343133.99145246
1,3,10,13,15,16,17,18,19,21,152134.830941342,381984.641480104
1,2,4,5,8,10,11,14,16,20,168995.921207525,195724.392508543
1,2,3,8,9,10,11,13,19,20,181701.409323889,345773.819869397
2,3,4,6,7,11,15,16,17,20,95917.6951086724,412289.521859257
2,7,9,10,11,14,16,18,20,21,21742.9022741198,462832.218876018
2,3,4,8,9,12,13,18,19,21,106209.967470299,441632.348193076
1,3,4,8,10,11,14,16,17,19,41986.6061601789,318934.520414436
1,2,4,5,7,8,17,18,20,21,184396.134743033,326508.935984169
1,2,7,8,10,14,15,18,19,20,93928.9291980179,377693.531047662
3,4,5,7,8,12,13,17,20,21,173629.607314857,306203.150285384
1,4,10,14,16,17,18,19,20,21,9646.35069524188,622591.797006471
2,6,9,10,11,12,17,19,20,21,184441.492447704,331930.641814954
1,3,6,8,11,13,14,15,16,19,4147.73761033709,496225.101420876
3,4,5,6,9,14,16,17,18,19,234452.226010367,327569.8943258
2,5,6,10,11,12,13,14,15,17,159046.432557553,185037.228832489
1,2,3,5,7,8,13,14,17,21,213919.394843977,322771.242842053
3,4,7,8,9,13,15,17,19,21,90287.2199893791,381221.865718436
1,5,6,8,9,14,15,16,18,20,124391.707733831,396530.329832017
1,3,4,6,11,13,15,17,18,21,134460.726729932,399450.474543334
3,4,6,7,8,10,11,16,19,21,204775.862805104,328385.801658802
5,6,7,9,11,14,16,17,19,20,247829.981163409,268796.675603063
2,3,4,6,11,12,14,15,16,20,116463.730376057,491939.900495582
1,6,7,11,15,16,17,18,19,20,154370.779793345,372888.070618025
1,4,6,9,10,14,17,18,20,21,95988.4254975327,366104.402519484
2,6,9,13,14,15,16,17,19,21,117977.767779947,440935.580652601
6,7,11,13,14,15,17,19,20,21,187096.043484856,364745.345139017
2,6,8,10,13,14,16,17,18,21,100848.172518803,416050.431014621
1,2,3,7,9,12,13,15,18,20,112416.51942454,425177.354456384
1,3,4,5,6,7,8,9,12,19,206875.34249196,305413.503795208
4,6,9,13,14,16,17,18,19,20,50342.8918350554,481403.557801746
1,4,5,8,9,11,13,16,18,20,203289.01555038,329446.466561122
2,3,5,8,10,11,12,15,19,21,180404.443211347,241328.331280352
1,3,7,9,11,12,15,18,20,21,30177.9538986056,520964.769571666
2,3,4,8,9,10,13,15,17,18,96884.0516862486,381824.384072823
3,5,6,8,11,12,15,17,18,21,38810.6663290123,438422.608695379
2,4,7,12,13,14,16,17,19,20,114139.538983605,357704.321473154
2,3,6,7,15,16,17,19,20,21,50155.4519014007,479677.392301691
3,5,7,9,12,15,17,18,19,21,132006.03770125,340289.851327164
4,7,9,10,11,12,15,18,19,21,210633.346073085,322952.800267088
1,4,5,7,8,11,14,15,17,20,231622.336455743,282297.795748239
1,3,4,5,7,12,15,16,18,21,160396.868551254,344047.360027081
2,3,7,8,10,13,14,15,18,21,104818.782854392,414626.67067497
1,3,5,6,8,9,12,14,17,20,133253.110628927,357903.291411204
1,2,3,5,9,10,16,17,18,19,164840.078514971,280788.093289239
1,5,6,11,14,16,17,18,20,21,162799.899998293,330783.598159237
1,2,3,4,6,7,11,13,19,20,162945.051451407,354751.138688041
5,6,11,12,14,15,17,18,19,20,197735.847738693,301693.074794783
1,3,9,10,11,12,13,15,16,17,154620.012509956,343465.667640149
3,4,5,6,7,10,11,14,18,21,224862.763263624,203006.657466027
1,2,3,5,6,11,14,15,19,21,160747.963883307,298156.627825372
1,2,3,4,5,6,7,8,12,19,167406.903510104,314011.081875689
1,2,5,6,8,13,14,15,17,20,109343.472723639,348872.490611714
1,2,3,5,12,14,16,19,20,21,158879.720844161,372131.986137133
1,6,7,9,11,12,15,17,18,19,183745.519932381,356322.222500599
3,4,6,7,8,14,15,18,19,20,3158.56826115059,531594.852475064
2,3,4,11,13,14,16,17,19,20,134411.065113931,387034.799294887
1,2,3,6,14,15,16,18,20,21,120607.944048219,506845.040359447
1,4,6,10,11,12,13,16,18,21,172729.626396691,352698.377029332
4,8,10,12,13,14,16,17,19,20,129874.750323348,365447.099453035
3,5,7,9,10,12,14,17,20,21,252241.069123602,243531.543983723
1,2,4,5,10,13,14,15,16,20,212211.210576392,275990.731562703
1,4,6,7,9,12,13,16,20,21,72096.4800177335,524624.613733298
6,9,10,11,12,14,15,16,17,20,195034.19430143,323254.947110476
1,4,6,7,8,11,13,17,19,20,169657.265070004,814544.07747763
2,3,4,6,8,11,14,15,16,19,110325.025036932,404916.00678492
1,4,6,9,10,11,15,16,19,21,174440.244843512,332752.628282734
2,3,6,8,9,10,11,12,15,17,164519.512414184,338295.214271217
1,3,8,10,12,13,16,18,20,21,98425.397218498,469810.638813709
1,5,6,9,12,16,17,18,19,21,164739.742813984,350118.507008011
1,3,6,7,11,12,13,14,16,17,3793.10168202797,1098780.86102669
1,2,3,5,6,8,11,19,20,21,157531.570294588,353807.643094607
5,6,7,9,10,15,17,18,20,21,214547.31183068,275648.174754332
1,2,7,8,9,13,14,16,18,20,166198.311371848,467926.722506641
5,6,7,9,12,14,16,18,20,21,3466.6680899235,546012.583251278
1,4,8,9,12,14,16,18,19,20,83510.7358262465,470636.859427532
1,5,6,9,10,13,14,15,17,21,167561.41133248,271519.061997624
2,4,9,11,12,16,17,18,19,20,21722.2467859965,654023.978446361
2,4,7,9,11,14,16,17,20,21,191144.66629146,353677.431826442
4,5,8,10,11,12,14,16,19,20,209595.91859622,215842.507738176
1,2,5,7,10,12,13,15,17,18,127570.342046759,272897.12760676
1,3,4,5,7,8,9,13,14,17,186775.763839943,304764.150260234
6,8,9,10,11,13,15,16,18,20,161251.735022076,352045.025397099
3,6,7,10,13,14,16,17,20,21,96676.2408237928,416191.234287709
1,3,5,7,8,10,11,12,14,15,73423.1726531881,221855.889643017
1,2,4,6,8,10,17,19,20,21,125547.427547287,350607.870514102
3,4,5,8,13,15,16,17,18,20,163660.146687021,388578.374691822
1,4,5,7,8,12,14,15,17,21,173157.43225464,308565.130757215
2,4,8,10,13,14,15,16,17,19,114046.103837951,378610.594043261
1,3,6,7,10,11,13,15,17,20,135102.672715741,341724.680320192
1,2,7,8,12,16,17,18,19,20,41108.6399763184,434808.86917998
1,2,6,7,9,12,13,14,19,21,151712.372193419,392106.401113138
1,2,3,5,9,12,15,18,20,21,119275.401331807,439474.691048955
1,3,6,8,10,12,14,16,17,20,104530.751635094,390193.722349833
3,5,6,8,9,11,14,17,20,21,198682.513976879,289082.59772327
2,6,7,9,13,14,17,19,20,21,108799.985624045,457234.842260446
1,4,6,8,9,11,14,15,17,20,181977.524151426,373389.645696452
1,2,4,6,8,12,15,18,19,21,7903.06561839076,565219.2251408
1,2,3,4,5,6,8,15,16,20,142148.396821831,377406.664674606
2,3,4,7,9,10,13,16,18,20,109734.758484568,377015.881874133
1,2,3,6,9,10,16,18,20,21,128480.404140245,419432.503728942
2,9,10,12,15,16,17,18,19,20,103537.544189232,408345.158782922
1,3,4,10,11,14,15,17,18,19,34618.2169393809,380120.873885016
1,4,8,10,12,14,17,19,20,21,212981.863991086,348953.978073523
3,5,6,7,8,9,12,15,17,19,146302.881524485,318572.670182941
1,2,3,4,6,10,12,15,19,21,174847.097165517,371923.837670499
1,4,7,8,9,11,13,15,19,21,3318.08593400293,525491.519233789
2,3,4,5,6,8,9,15,16,17,220562.608203376,350273.677512732
3,5,8,12,13,14,15,18,20,21,150093.491725643,407247.077437435
1,2,3,4,11,12,13,14,15,21,175210.252882982,396343.270633634
1,2,3,7,9,11,13,14,15,21,186398.978945986,367141.611801136
4,6,7,12,13,14,16,17,18,20,38438.231082134,912060.611873838
1,3,4,6,7,8,9,11,13,21,139240.297184165,360339.53105907
2,3,4,6,11,12,13,15,16,18,150426.642882016,457283.667546961
8,9,10,11,12,13,14,15,18,20,79515.1800144349,318935.93960012
2,3,7,10,11,12,14,16,18,20,233621.997538516,328646.680649344
1,11,12,13,14,17,18,19,20,21,164840.410863601,379512.672005283
2,4,5,6,9,10,12,17,18,20,160604.949256197,279812.078466535
4,5,6,8,9,12,13,16,17,18,15287.6899104706,633889.17296056
2,3,7,8,11,12,14,16,19,21,131904.356534411,387163.607214003
1,2,5,8,9,12,13,18,20,21,122015.566395046,484059.498211385
1,2,3,4,5,7,9,14,15,18,158591.264704379,319454.106352286
3,4,5,6,9,10,15,16,17,21,246402.391945239,289429.11348897
5,6,7,8,9,11,12,17,18,19,231017.188905083,284729.565508602
3,4,5,8,9,14,15,19,20,21,220694.379320368,346438.598581418
2,4,6,11,12,13,16,17,18,21,146171.928588546,428893.710342198
3,8,9,10,12,13,16,18,20,21,123960.718832564,430494.686148359
2,3,8,11,13,14,15,16,17,18,152889.390673259,416090.67156189
3,4,9,11,13,15,17,18,19,21,128202.638567025,392335.240167374
1,2,4,5,9,15,16,18,20,21,71067.4683331696,464022.541540964
1,2,3,4,5,8,10,11,13,20,164826.150429079,244213.61319161
5,6,9,10,13,16,17,18,19,20,49550.1699070473,330051.100000651
1,2,4,7,9,12,14,16,18,20,117455.378281762,402058.478908118
5,6,9,10,13,15,16,18,19,20,201274.550450844,298872.320631069
1,3,6,7,10,12,13,14,16,19,268423.401310919,331820.332456157
1,2,5,6,9,13,14,16,17,20,135343.92746445,390640.083737653
1,2,6,10,11,12,15,18,19,21,12424.8442377493,459370.781606481
3,5,6,7,8,9,15,16,18,20,176635.918181818,364757.5829234
1,2,3,5,6,8,10,14,17,19,184838.377762056,269217.188740239
1,5,7,8,9,12,15,16,18,20,179040.182026852,372997.888483591
1,3,7,9,11,13,15,17,18,21,175713.191289485,377043.795000587
2,3,9,11,14,16,17,19,20,21,4345.29603287286,853390.942327727
1,2,3,4,5,7,10,14,15,18,151852.413290041,259246.400269661
1,3,5,6,8,10,13,16,18,21,153736.282736992,344710.469215517
2,3,8,9,10,12,14,15,17,19,157577.59253742,359207.89661081
1,3,5,6,9,10,13,14,16,20,225198.735991499,274670.762990721
2,5,10,12,14,17,18,19,20,21,223750.821325762,271475.015691175
